Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2024,FixedOpex2024,VarOpex2024,Opex2024,Externalities2024,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,0,,T5LEAD_PRODIPPU,,2034,,0.0085,0.0085,0.0085,0.0085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LEAD_PRODIPPU,,2035,,0.0087,0.0087,0.0087,0.0087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2013,,0.0028,0.0028,0.0028,0.0028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2014,,0.0054,0.0054,0.0054,0.0054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2015,,0.0056,0.0056,0.0056,0.0056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2016,,0.0057,0.0057,0.0057,0.0057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2017,,0.0053,0.0053,0.0053,0.0053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2018,,0.0049,0.0049,0.0049,0.0049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2019,,0.0043,0.0043,0.0043,0.0043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2020,,0.0037,0.0037,0.0037,0.0037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2021,,0.0036,0.0036,0.0036,0.0036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2022,,0.003,0.003,0.003,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2023,,0.0031,0.0031,0.0031,0.0031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2024,,0.0031,0.0031,0.0031,0.0031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2025,,0.0032,0.0032,0.0032,0.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2026,,0.0033,0.0033,0.0033,0.0033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2027,,0.0033,0.0033,0.0033,0.0033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2028,,0.0034,0.0034,0.0034,0.0034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2029,,0.0035,0.0035,0.0035,0.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2030,,0.0036,0.0036,0.0036,0.0036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2031,,0.0036,0.0036,0.0036,0.0036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2032,,0.0037,0.0037,0.0037,0.0037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2033,,0.0038,0.0038,0.0038,0.0038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2034,,0.0039,0.0039,0.0039,0.0039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,T5LUBRIIPPU,,2035,,0.0039,0.0039,0.0039,0.0039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2010,,,,,,,,,,,,,,,,,,,,,,0.6381,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2011,,,,,,,,,,,,,,,,,,,,,,0.7733,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2012,,,,,,,,,,,,,,,,,,,,,,0.9104,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2013,,,,,,,,,,,,,,,,,,,,,,0.9013,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2014,,,,,,,,,,,,,,,,,,,,,,0.892,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2015,,,,,,,,,,,,,,,,,,,,,,0.9533,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2016,,,,,,,,,,,,,,,,,,,,,,1.0162,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2017,,,,,,,,,,,,,,,,,,,,,,0.9648,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2018,,,,,,,,,,,,,,,,,,,,,,0.9136,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2019,,,,,,,,,,,,,,,,,,,,,,1.2001,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2020,,,,,,,,,,,,,,,,,,,,,,1.4864,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2021,,,,,,,,,,,,,,,,,,,,,,1.6899,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2022,,,,,,,,,,,,,,,,,,,,,,2.4479,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2023,,,,,,,,,,,,,,,,,,,,,,2.8847,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2024,,,,,,,,,,,,,,,,,,,,,,3.3217,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2025,,,,,,,,,,,,,,,,,,,,,,3.759,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2026,,,,,,,,,,,,,,,,,,,,,,4.1968,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2027,,,,,,,,,,,,,,,,,,,,,,4.6344,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2028,,,,,,,,,,,,,,,,,,,,,,5.0726,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2029,,,,,,,,,,,,,,,,,,,,,,5.5109,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2030,,,,,,,,,,,,,,,,,,,,,,5.9493,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2031,,,,,,,,,,,,,,,,,,,,,,5.9732,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2032,,,,,,,,,,,,,,,,,,,,,,5.9972,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2033,,,,,,,,,,,,,,,,,,,,,,6.0213,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2034,,,,,,,,,,,,,,,,,,,,,,6.046,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_HFC,2035,,,,,,,,,,,,,,,,,,,,,,6.0708,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2010,,,,,,,,,,,,,,,,,,,,,,1.78201,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2011,,,,,,,,,,,,,,,,,,,,,,1.78467,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2012,,,,,,,,,,,,,,,,,,,,,,1.78767,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2013,,,,,,,,,,,,,,,,,,,,,,1.83614,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2014,,,,,,,,,,,,,,,,,,,,,,1.88498,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2015,,,,,,,,,,,,,,,,,,,,,,1.81789,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2016,,,,,,,,,,,,,,,,,,,,,,1.75087,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2017,,,,,,,,,,,,,,,,,,,,,,1.92606,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2018,,,,,,,,,,,,,,,,,,,,,,2.10093,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2019,,,,,,,,,,,,,,,,,,,,,,1.79607,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2020,,,,,,,,,,,,,,,,,,,,,,1.49131,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2021,,,,,,,,,,,,,,,,,,,,,,2.14426,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2022,,,,,,,,,,,,,,,,,,,,,,2.01321,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2023,,,,,,,,,,,,,,,,,,,,,,2.12579,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2024,,,,,,,,,,,,,,,,,,,,,,2.2368,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2025,,,,,,,,,,,,,,,,,,,,,,2.34657,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2026,,,,,,,,,,,,,,,,,,,,,,2.43925,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2027,,,,,,,,,,,,,,,,,,,,,,2.53065,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2028,,,,,,,,,,,,,,,,,,,,,,2.62079,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2029,,,,,,,,,,,,,,,,,,,,,,2.70925,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2030,,,,,,,,,,,,,,,,,,,,,,2.79625,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2031,,,,,,,,,,,,,,,,,,,,,,2.90316,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2032,,,,,,,,,,,,,,,,,,,,,,3.0097,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2033,,,,,,,,,,,,,,,,,,,,,,3.11652,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2034,,,,,,,,,,,,,,,,,,,,,,3.22331,,,,,,,,,,,,,,,,
BAU,0,,,CO2e_CEM,2035,,,,,,,,,,,,,,,,,,,,,,3.32996,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2010,,,,,,,,,,,,,,,,,,0.2149,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2011,,,,,,,,,,,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2012,,,,,,,,,,,,,,,,,,0.2891,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2013,,,,,,,,,,,,,,,,,,0.3318,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2014,,,,,,,,,,,,,,,,,,0.3745,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2015,,,,,,,,,,,,,,,,,,0.4237,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2016,,,,,,,,,,,,,,,,,,0.4729,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2017,,,,,,,,,,,,,,,,,,0.496,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2018,,,,,,,,,,,,,,,,,,0.5191,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2019,,,,,,,,,,,,,,,,,,0.8611,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2020,,,,,,,,,,,,,,,,,,1.203,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2021,,,,,,,,,,,,,,,,,,1.3251,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2022,,,,,,,,,,,,,,,,,,1.9576,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2023,,,,,,,,,,,,,,,,,,2.384,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2024,,,,,,,,,,,,,,,,,,2.8103,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2025,,,,,,,,,,,,,,,,,,3.2367,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2026,,,,,,,,,,,,,,,,,,3.6631,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2027,,,,,,,,,,,,,,,,,,4.0895,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2028,,,,,,,,,,,,,,,,,,4.5159,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2029,,,,,,,,,,,,,,,,,,4.9422,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2030,,,,,,,,,,,,,,,,,,5.3686,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2031,,,,,,,,,,,,,,,,,,5.38,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2032,,,,,,,,,,,,,,,,,,5.3913,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2033,,,,,,,,,,,,,,,,,,5.4026,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2034,,,,,,,,,,,,,,,,,,5.414,,,,,,,,,,,,,,,,,,,,
BAU,0,,IMP_REFR_AC,CO2e_HFC,2035,,,,,,,,,,,,,,,,,,5.4253,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2010,,,,,,,,,,,,,,,,,,1.78201,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2011,,,,,,,,,,,,,,,,,,1.78467,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2012,,,,,,,,,,,,,,,,,,1.78767,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2013,,,,,,,,,,,,,,,,,,1.83614,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2014,,,,,,,,,,,,,,,,,,1.88498,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2015,,,,,,,,,,,,,,,,,,1.81789,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2016,,,,,,,,,,,,,,,,,,1.75087,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2017,,,,,,,,,,,,,,,,,,1.92606,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2018,,,,,,,,,,,,,,,,,,2.10093,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2019,,,,,,,,,,,,,,,,,,1.79607,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2020,,,,,,,,,,,,,,,,,,1.49131,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2021,,,,,,,,,,,,,,,,,,2.14426,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2022,,,,,,,,,,,,,,,,,,2.01321,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2023,,,,,,,,,,,,,,,,,,2.12579,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2024,,,,,,,,,,,,,,,,,,2.2368,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2025,,,,,,,,,,,,,,,,,,2.34657,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2026,,,,,,,,,,,,,,,,,,2.43925,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2027,,,,,,,,,,,,,,,,,,2.53065,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2028,,,,,,,,,,,,,,,,,,2.62079,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2029,,,,,,,,,,,,,,,,,,2.70925,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2030,,,,,,,,,,,,,,,,,,2.79625,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2031,,,,,,,,,,,,,,,,,,2.90316,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2032,,,,,,,,,,,,,,,,,,3.0097,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2033,,,,,,,,,,,,,,,,,,3.11652,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2034,,,,,,,,,,,,,,,,,,3.22331,,,,,,,,,,,,,,,,,,,,
BAU,0,,PROD_CLK_TRAD,CO2e_CEM,2035,,,,,,,,,,,,,,,,,,3.32996,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2010,,,,,,,,,,,,,,,,,,0.0665,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2011,,,,,,,,,,,,,,,,,,0.0692,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2012,,,,,,,,,,,,,,,,,,0.0719,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2013,,,,,,,,,,,,,,,,,,0.0742,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2014,,,,,,,,,,,,,,,,,,0.0766,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2015,,,,,,,,,,,,,,,,,,0.0852,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2016,,,,,,,,,,,,,,,,,,0.0938,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2017,,,,,,,,,,,,,,,,,,0.1005,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2018,,,,,,,,,,,,,,,,,,0.1071,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2019,,,,,,,,,,,,,,,,,,0.1144,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2020,,,,,,,,,,,,,,,,,,0.1216,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2021,,,,,,,,,,,,,,,,,,0.2199,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2022,,,,,,,,,,,,,,,,,,0.1791,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2023,,,,,,,,,,,,,,,,,,0.1829,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2024,,,,,,,,,,,,,,,,,,0.1868,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2025,,,,,,,,,,,,,,,,,,0.1908,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2026,,,,,,,,,,,,,,,,,,0.1949,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2027,,,,,,,,,,,,,,,,,,0.1991,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2028,,,,,,,,,,,,,,,,,,0.2034,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2029,,,,,,,,,,,,,,,,,,0.2077,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2030,,,,,,,,,,,,,,,,,,0.2121,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2031,,,,,,,,,,,,,,,,,,0.2167,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2032,,,,,,,,,,,,,,,,,,0.2213,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2033,,,,,,,,,,,,,,,,,,0.226,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2034,,,,,,,,,,,,,,,,,,0.2309,,,,,,,,,,,,,,,,,,,,
BAU,0,,LIME_PROD,CO2e_HFC,2035,,,,,,,,,,,,,,,,,,0.2358,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2010,,,,,,,,,,,,,,,,,,0.0075,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2011,,,,,,,,,,,,,,,,,,0.0092,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2012,,,,,,,,,,,,,,,,,,0.0109,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2013,,,,,,,,,,,,,,,,,,0.0126,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2014,,,,,,,,,,,,,,,,,,0.0143,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2015,,,,,,,,,,,,,,,,,,0.0125,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2016,,,,,,,,,,,,,,,,,,0.0107,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2017,,,,,,,,,,,,,,,,,,0.0124,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2018,,,,,,,,,,,,,,,,,,0.0141,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2019,,,,,,,,,,,,,,,,,,0.0094,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2020,,,,,,,,,,,,,,,,,,0.0047,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2021,,,,,,,,,,,,,,,,,,0.0089,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2022,,,,,,,,,,,,,,,,,,0.0081,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2023,,,,,,,,,,,,,,,,,,0.0083,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2024,,,,,,,,,,,,,,,,,,0.0084,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2025,,,,,,,,,,,,,,,,,,0.0086,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2026,,,,,,,,,,,,,,,,,,0.0088,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2027,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2028,,,,,,,,,,,,,,,,,,0.0092,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2029,,,,,,,,,,,,,,,,,,0.0094,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2030,,,,,,,,,,,,,,,,,,0.0096,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2031,,,,,,,,,,,,,,,,,,0.0098,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2032,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2033,,,,,,,,,,,,,,,,,,0.0102,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2034,,,,,,,,,,,,,,,,,,0.0104,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_HFC,2035,,,,,,,,,,,,,,,,,,0.0107,,,,,,,,,,,,,,,,,,,,
BAU,0,,CERAMICS,CO2e_HFC,2010,,,,,,,,,,,,,,,,,,0.3181,,,,,,,,,,,,,,,,,,,,
BAU,0,,CERAMICS,CO2e_HFC,2011,,,,,,,,,,,,,,,,,,0.4096,,,,,,,,,,,,,,,,,,,,
BAU,0,,CERAMICS,CO2e_HFC,2012,,,,,,,,,,,,,,,,,,0.5012,,,,,,,,,,,,,,,,,,,,
BAU,0,,CERAMICS,CO2e_HFC,2013,,,,,,,,,,,,,,,,,,0.4401,,,,,,,,,,,,,,,,,,,,
BAU,0,,CERAMICS,CO2e_HFC,2014,,,,,,,,,,,,,,,,,,0.3789,,,,,,,,,,,,,,,,,,,,
BAU,0,,CERAMICS,CO2e_HFC,2015,,,,,,,,,,,,,,,,,,0.383,,,,,,,,,,,,,,,,,,,,
BAU,0,,CERAMICS,CO2e_HFC,2016,,,,,,,,,,,,,,,,,,0.3872,,,,,,,,,,,,,,,,,,,,
BAU,0,,CERAMICS,CO2e_HFC,2017,,,,,,,,,,,,,,,,,,0.296,,,,,,,,,,,,,,,,,,,,
BAU,0,,CERAMICS,CO2e_HFC,2018,,,,,,,,,,,,,,,,,,0.2049,,,,,,,,,,,,,,,,,,,,
BAU,0,,CERAMICS,CO2e_HFC,2019,,,,,,,,,,,,,,,,,,0.1522,,,,,,,,,,,,,,,,,,,,
BAU,0,,CERAMICS,CO2e_HFC,2020,,,,,,,,,,,,,,,,,,0.0995,,,,,,,,,,,,,,,,,,,,
BAU,0,,CERAMICS,CO2e_HFC,2021,,,,,,,,,,,,,,,,,,0.0446,,,,,,,,,,,,,,,,,,,,
BAU,0,,CERAMICS,CO2e_HFC,2022,,,,,,,,,,,,,,,,,,0.2117,,,,,,,,,,,,,,,,,,,,
BAU,0,,CERAMICS,CO2e_HFC,2023,,,,,,,,,,,,,,,,,,0.2162,,,,,,,,,,,,,,,,,,,,
BAU,0,,CERAMICS,CO2e_HFC,2024,,,,,,,,,,,,,,,,,,0.2208,,,,,,,,,,,,,,,,,,,,
